trader,win_rate,avg_trade_size,total_trade_volume,total_trade_number,frequency,net_gains_loss,avg_odds,profit_per_trade,win_rate_ignore_sales,avg_trade_size_ignore_sales,total_trade_volume_ignore_sales,total_trade_number_ignore_sales,frequency_ignore_sales,net_gains_loss_ignore_sales,avg_odds_ignore_sales,profit_per_trade_ignore_sales
0x44939AEa8F41bC7a898f99d9165407E80ce63Ec1,0.4196078431372549,818.7045632,208769.663616,255,0.6174334140435835,9602.666790553667,0.5320774302204585,37.657516825700654,0.4166666666666667,746.365996824074,80607.527657,108,0.2864721485411141,-45528.96586347217,0.5270481215647176,-421.5644987358534
0x1d6926dF689C47d93B53BBD3BaEeAeA2223324F5,0.46551724137931033,331.39244496551726,38441.523616,116,0.23481781376518218,-17356.55818735648,0.4598282255456358,-149.62550161514207,0.45,497.67951523333335,29860.770914,60,0.1214574898785425,-15953.827249263846,0.4736679012542408,-265.8971208210641
0x29C2a7A10c060E998AeCc41F5E79a6ebCEeB4296,0.7118320610687023,130.27821471755726,68265.784512,524,6.093023255813954,2126.9392607007903,0.47319959305829684,4.059044390650363,0.869281045751634,175.7616058366013,26891.525693,153,1.7790697674418605,-402.4352766088094,0.8441283856830708,-2.630295925547774
0x6B5E75203E5e33b1BBee46376B3fE288F722B0eE,0.784,204.227078392,25528.384799,125,0.4152823920265781,-21.88755898609479,0.59520152567151,-0.1751004718887583,0.8285714285714286,144.4040000142857,10108.280001,70,0.23255813953488372,61.330874479504814,0.8714884358142073,0.8761553497072117
0xEad4b1a4b658b09237d4f1847bD2C19F354D4845,0.514018691588785,143.80685357943926,15387.333333,107,6.6875,-47.731075790395856,0.713983928760253,-0.4460848204709893,0.7755102040816326,159.33888510204082,7807.60537,49,3.0625,22.30967163676195,0.7626935272330916,0.45529942115840716
0x38390d45f459A7C4b413eB6e78bd57dBf8E7e2eE,0.44289340101522845,46.85072167766498,36918.368682,788,2.875912408759124,-366.58790727041435,0.5296818290584487,-0.465213080292404,0.45714285714285713,40.22848177142857,14079.96862,350,1.2773722627737227,-2660.9142602412394,0.48762243821402007,-7.602612172117827
0x8Dbf0DE58835C4827Ba77669b5155980d1A053be,0.2640449438202247,4157.1314454232215,4439816.383712,1068,97.0909090909091,-2345574.0194560266,0.44275006369540804,-2196.230355295905,0.2617924528301887,2848.5989008313677,2415611.8679049998,848,77.0909090909091,-1941404.1578102466,0.40522767455973285,-2289.391695530951
0x6F2a3C02c433Be83B0Fb579e3Fb4e91DcB63aC91,0.4925373134328358,2.1599269676616912,868.2906409999999,402,201.0,-187.3349977592001,0.46427587136357945,-0.466007457112438,0.4713896457765668,2.2401695940054496,822.142241,367,183.5,-203.9099337592001,0.4798607637279535,-0.5556128985264308
0x7Dd16798354f2fe35cfd3E0d579a056e6bA2009b,0.5889929742388759,98.35866163348946,83998.297035,854,17.428571428571427,2390.4895596069437,0.5197920418619411,2.799168102584243,0.6122004357298475,91.12225101525054,41825.113216,459,9.36734693877551,-4666.2631872574575,0.5671032761272786,-10.166150734765703
0x5E54f8e596b8eb5531e9396a17C095310955e665,0.6274509803921569,132.4756581372549,13512.51713,102,0.31974921630094044,-75.43645215993048,0.5857402084721808,-0.7395730603914753,0.7894736842105263,112.22660973684211,6396.916755,57,0.1786833855799373,200.88051259969464,0.6620438814201989,3.5242195192928882
0x1293C789b6A55dCCE3294dd1Ec1d6B192F02bA7f,0.5,17.68064513559322,2086.316126,118,0.31216931216931215,-38.97956479335091,0.43754237284331327,-0.330335294858906,0.4166666666666667,17.352028083333334,1041.121685,60,0.15873015873015872,-209.61776506,0.44713333060090704,-3.493629417666667
0x17f6bE1E37f662d42DB1C56FA686bA31E0ea603d,0.72,67.65149946857143,11839.012407,175,0.4666666666666667,-1625.41891628389,0.5030173216777847,-9.2881080930508,0.6666666666666666,39.587864241379314,3444.144189,87,0.232,-2831.280274932854,0.6406670026029816,-32.54345143600982
0x690EC507f1abca3283d2aFF4c8750e21995B869a,0.5038167938931297,209.02598121374044,27382.403539,131,0.29772727272727273,204.05149782983244,0.4922442720753563,1.5576450216017743,0.5,191.711110390625,12269.511065,64,0.14545454545454545,25.345994489832695,0.4884843691218645,0.39603116390363585
0x4e7b021410806374bD8CA2A1D00b787Db1Be343E,0.52,16.150988849999997,1615.0988849999999,100,0.2145922746781116,-415.0548194583912,0.5087799968278447,-4.150548194583912,0.5319148936170213,12.602610978723405,592.322716,47,0.10085836909871244,-256.76339330239125,0.5366382910440979,-5.463050921327474
0x35e939Ab0fcCbf1FEbb3682c36eA5FaCd62f3418,0.4174757281553398,54.20608430097087,5583.226683,103,2.395348837209302,-1282.2118736107002,0.4629902893586867,-12.448658967094177,0.41379310344827586,55.15599013793104,3199.0474280000003,58,1.3488372093023255,-1223.2934850394001,0.45082757280302455,-21.091266983437933
0xA874C502AC8FDb1a9177eFc486A938E3e153838A,0.6435643564356436,1419.8441371287129,143404.25785,101,0.4279661016949153,157.4370186508026,0.8448138639697591,1.5587823628792337,0.84,752.0824318666666,56406.18239,75,0.3177966101694915,729.6980305107983,0.8421600034792756,9.72930707347731
0x0C48cF4f78dD845A818fBa6E1d40329f2dCfb1a6,0.47101449275362317,45.62621297826087,6296.417391,138,7.666666666666667,-952.6668590277264,0.4981407865970754,-6.903383036432801,0.5135135135135135,38.193755405405405,2826.3379,74,4.111111111111111,-820.8018406432267,0.45574902712863635,-11.091916765449009
0x57950296e11507b2fc6CBEe716B396387287fB01,0.5193370165745856,34.83858229281768,6305.7833949999995,181,0.7541666666666667,318.1109010405098,0.532408838722659,1.7575187902790597,0.5408163265306123,34.314062346938776,3362.7781099999997,98,0.4083333333333333,-83.93410897949012,0.5415612225387886,-0.8564704997907155
0xE4c4197D80496945f3401040f5b652635335E62B,0.6442953020134228,76.71764255033557,11430.92874,149,0.5936254980079682,-4.687478673436717,0.49889929338447936,-0.031459588412326954,0.6219512195121951,75.57737006097561,6197.344345,82,0.32669322709163345,-3.9815762313596994,0.6293927477965686,-0.04855580769950853
0x3eC5b876DD81299b89Aa9290d4b3eD212Def6b1A,0.0,174.14135771597634,29429.889454,169,84.5,-5995.84494496,0.298521983582324,-35.478372455384616,0.0,41.33428045,4960.113654,120,60.0,-4960.113654,0.07274346021177298,-41.33428045
0xA9B7d31005653114B1C0926Bdd586b8E7cf0af0E,0.47863247863247865,4.9108018803418805,574.56382,117,0.41637010676156583,-0.20822200000000268,0.022514782828236695,-0.0017796752136752367,0.0,1.3286454237288134,78.39008,59,0.2099644128113879,-78.39008,0.005986942218706671,-1.3286454237288134
0x7E84C4daF2A4da0E4C8f0F1dC48b533F8d118C18,0.48823529411764705,11.116470529411764,1889.79999,170,10.625,-0.704573059999994,0.5214117647058824,-0.00414454741176467,0.611764705882353,10.941538588235295,930.03078,85,5.3125,-19.51854892,0.5187529411764706,-0.22962998729411765
0x120B7582266E83ce1Bfb426321045530f9176561,0.390625,70.20421871875,4493.069998,64,0.1679790026246719,-410.976648,0.3786249663468043,-6.421510125,0.2972972972972973,47.48783778378378,1757.049998,37,0.09711286089238845,-921.6922480000001,0.3085945363836616,-24.910601297297298
0x78CC12A4F27abb5C12d47702b8916AcE64B83ee9,0.46226415094339623,17.320816141509436,1836.006511,106,35.333333333333336,-234.21951339672322,0.5267930898839273,-2.209618050912483,0.5517241379310345,23.284851103448275,675.260682,29,9.666666666666666,-255.21789848782333,0.5310994945216307,-8.800617189235288
0x1bDaB4516Cb51d878D0c51a1b742f0bE42Be5ba0,0.8545454545454545,8.817504136363636,969.9254549999999,110,0.2887139107611549,-369.9610073637549,0.6138908533678126,-3.3632818851250446,0.84,9.43999024,707.999268,75,0.1968503937007874,-255.24278772425498,0.8401598936266632,-3.403237169656733
0xA7103783a246D1208Bc5333BcF8C363557B8406f,1.0,0.6213761742424242,82.021655,132,0.5523012552301255,0.5809813261790796,0.5602726390469481,0.004401373683174846,1.0,1.1047656351351351,81.752657,74,0.30962343096234307,0.3119833261790796,0.996243085429187,0.004215990894311886
0xC8B0d2B29891ED9C82C5Aa0307cAE6eB606DFD62,0.6846153846153846,2.167226584615385,281.739456,130,0.436241610738255,-7.143169122626799,0.6402787091180057,-0.05494745478943691,0.7972972972972973,2.504252621621622,185.314694,74,0.2483221476510067,-9.201091230326854,0.7870842159965726,-0.12433907068009263
0x36123b6B89E1B6d2cc655D308c138a822a0AbD3E,0.4299465240641711,17.363936967914437,16235.281065,935,2.7339181286549707,332.44221570762824,0.29350892635941855,0.3555531718798163,0.26534296028880866,13.59385835198556,7530.997527,554,1.6198830409356726,-1555.5339406313553,0.261935441913007,-2.8078229975295224
0xA662803C0ECCEc40B89114d9c630BfB515c46B48,0.5031847133757962,11.664957694267516,1831.398358,157,15.7,13.152583456355801,0.5058524457648463,0.0837744169194637,0.47761194029850745,12.269307865671642,822.043627,67,6.7,-144.83539885812343,0.5292940536864396,-2.1617223710167677
0x6f0e3835f5E857D9AdD0f32D38e59B752207C4E7,0.671875,2.7654074296875,353.972151,128,0.43097643097643096,-16.32917653908754,0.6265155694454319,-0.12757169171162142,0.8,3.3327819142857145,233.294734,70,0.2356902356902357,-14.940132761487567,0.7775427544967395,-0.21343046802125096
0x99141dbCA2CADE2Bc1EaC9cf5EF8ed2adE6bDD57,0.5065963060686016,24.78126950923483,9392.101144,379,0.8813953488372093,-8.165002978440056,0.3240168527805437,-0.021543543478733655,0.3081081081081081,25.326551091891893,4685.411952,185,0.43023255813953487,-316.43022088844015,0.3290453362368977,-1.7104336264240008
0x883CcB0141B888717818eF64b4410F0C3CacCe29,0.7602339181286549,14.055788964912281,2403.539913,171,0.5777027027027027,-8.388148625545092,0.3923039845246297,-0.049053500734181826,0.6435643564356436,11.150860207920793,1126.236881,101,0.34121621621621623,-34.68822994554509,0.6268314983276791,-0.3434478212430207
0x1757064743597560444060eCaaa7D01b946439ce,0.0,323.4492571981982,35902.867549,111,2.5813953488372094,-1705.4770471446236,0.4852846081312465,-15.364658082383997,0.0,23.71494176785714,1328.036739,56,1.302325581395349,-1328.036739,0.029385561698125177,-23.71494176785714
0xeEf5f60A54Ec134Af93E9606f319a4B1A23365b4,0.2916666666666667,1366.7198099250002,328012.754382,240,0.7476635514018691,3876.810456813288,0.9290541608061886,16.1533769033887,0.9178082191780822,2977.3240617260276,217344.656506,73,0.22741433021806853,7886.613755498,0.9005205479452054,108.03580486983562
0xC93c8545a651CC6f062c594de723Ac54d1E503e0,0.43333333333333335,102.1912412,12262.948944,120,0.31007751937984496,-1561.7172299473777,0.6713416435282539,-13.01431024956148,0.8113207547169812,111.56566816981133,5912.980413,53,0.13695090439276486,1327.7292261026223,0.6923207017563292,25.05149483212495
0x534665198eC9b29dbe1BCb1a7B6FdB913ad6B107,0.59,101.06142974000001,10106.142974,100,0.26246719160104987,4.712206816433634,0.639256142741836,0.04712206816433634,0.7368421052631579,132.78265739473684,5045.740981,38,0.09973753280839895,-4874.210118493566,0.696305634185322,-128.26868732877807
0x5ef20C8100A84843FAad4F0a615409c60E3E19Db,0.8148148148148148,7.562198722222222,816.717462,108,0.28421052631578947,266.7222741448066,0.5642036851824987,2.469650686525987,0.8208955223880597,8.192580791044776,548.902913,67,0.1763157894736842,54.20066266997948,0.8193880179152223,0.8089651144773057
0xdA0d6269D8362AD0dd156213715b3D69be2ECCC8,0.6610169491525424,18.222328444915256,4300.469513,236,0.42142857142857143,134.63977869007866,0.5619538577966722,0.5705075368223672,0.71875,20.83613909375,2667.025804,128,0.22857142857142856,-238.706070665412,0.6608965942847153,-1.8648911770735312
0xb5DDfcA667b0D8C248699967438118e3Fdf50021,0.7439024390243902,1.7260210853658535,283.067458,164,0.45429362880886426,-92.20354340812102,0.506118254607415,-0.5622167280982989,0.672,1.525680104,190.710013,125,0.3462603878116344,-184.48536616633064,0.6502989583074944,-1.475882929330645
0x01b8B92606DB98B22C0486bc292Ff207ae4856c2,0.15764705882352942,354.43253077882355,150633.825581,425,0.46195652173913043,-20808.51948754875,0.352873686988252,-48.961222323644115,0.10943396226415095,247.83659541886794,65676.697786,265,0.2883569096844396,-26426.516642988292,0.16006201744003207,-99.72270431316336
0x5009A440ec0A51a3899Ed26439dac81c3e016Db8,0.7660818713450293,14.950532596491229,2556.541074,171,0.5958188153310104,-14.416691429133746,0.3418817916606908,-0.08430813701247804,0.6,12.480098988888889,1123.208909,90,0.313588850174216,-39.08885090726285,0.6005887625459513,-0.43432056563625393
0x9Cb117b007f25848388E518CfBA7FD5C4F8ACe4A,0.432,52.996698560000006,6624.587320000001,125,0.30864197530864196,-164.17932996255612,0.37465798776550446,-1.313434639700449,0.3142857142857143,73.05924044285715,5114.146831,70,0.1728395061728395,-272.8960961517907,0.3580606875259216,-3.8985156593112955
0x73eD8FCC97c3D8B590b0962043A769B56D9E4f78,0.0,134.2232973962264,21341.504286,159,10.6,-5765.721582000001,0.01657861635220126,-36.26239988679246,0.0,30.199510670886077,4771.522686,158,10.533333333333333,-4771.522686,0.010734177215189874,-30.199510670886077
0xF9c3Df67cDA80f09FdCb27C5fD9Fdb0A7214AB95,0.40897097625329815,96.77540291081795,183389.388516,1895,3.8831967213114753,4086.0657860841143,0.34661747890337435,2.1562352433161553,0.2306805074971165,83.01108367474049,71970.609546,867,1.776639344262295,-41869.37332646968,0.29757997893685756,-48.29224143768129
0x706cF87c7a16a17Fd632E154d1cebfD6f98A7Cc5,0.3474576271186441,7574.523941737289,1787587.6502500002,236,13.882352941176471,3465.3949778959995,0.9765847457627118,14.68387702498305,0.9871794871794872,7620.258658320513,594380.175349,78,4.588235294117647,594.3295493960006,0.9862179487179487,7.619609607641034
0xcE770d99ECAdAc872E26E85BCCb1BE7e13b2Ae9b,0.55,121.1567751,14538.813012,120,0.29925187032418954,-373.86752415599335,0.5830913896658104,-3.1155627012999445,0.5362318840579711,115.26840386956522,7953.519867,69,0.17206982543640897,-4344.834831650341,0.6256372165943946,-62.968620748555665
0x8FB48140Db2Eed4ED398e26d18d939f24e4b34f4,0.4407894736842105,113.38900784210527,17235.129192,152,10.133333333333333,61.400337491747145,0.929559209614889,0.4039495887614944,1.0,149.49503095081968,9119.196888,61,4.6923076923076925,252.28714539735088,0.9678688520226595,4.135854842579523
0x152444505c8E20692980550340273d6B2fc817A6,0.5157894736842106,88.1340858,8372.738151,95,0.25065963060686014,300.6527067540288,0.4796420614745851,3.164765334252935,0.4897959183673469,71.10644281632653,3484.215698,49,0.12928759894459102,-1424.4759024090165,0.4943672455090376,-29.07093678385748
