trader,win_rate,avg_trade_size,total_trade_volume,total_trade_number,frequency,net_gains_loss,avg_odds,profit_per_trade,win_rate_ignore_sales,avg_trade_size_ignore_sales,total_trade_volume_ignore_sales,total_trade_number_ignore_sales,frequency_ignore_sales,net_gains_loss_ignore_sales,avg_odds_ignore_sales,profit_per_trade_ignore_sales,category_Crypto,category_Economics,category_Other/Misc,category_Politics,category_Pop Culture,category_Sports,kmeans_cluster,hdbscan_cluster,tsne_1,tsne_2
0x161E1F59Ff570A47e6dB2361b531A344D3945679,0.5223880597014925,18.109409776119403,1213.330455,67,13.4,-0.1254556999150063,0.5500149249851285,-0.0018724731330597,0.5757575757575758,18.30180181818182,603.95946,33,6.6,2.1613174,0.5714545456248579,0.0654944666666666,False,False,True,False,False,False,1,15,-9.505149,42.3336
0x17026A05CC103F28b83043bA3b4355f3707c17d7,0.5103359173126615,23.44256614470284,18144.546196,774,1.5087719298245614,13.285234251951278,0.5565928765247659,0.0171643853384383,0.5764411027568922,22.82779052631579,9108.28842,399,0.7777777777777778,84.28950204420306,0.5640851974599594,0.211251884822564,False,False,True,False,False,False,4,12,11.451737,1.6132025
0x17E9c719C0Cf16Ab87BE80E29D61a707f915DAB0,0.3333333333333333,17.13075319607843,1747.336826,102,0.3100303951367781,38.126627062563024,0.5264999964428712,0.3737904613976767,0.3333333333333333,16.2027856,729.1253519999999,45,0.1367781155015197,4.551832530787777,0.3059345190697414,0.1011518340175061,False,False,True,False,False,False,0,-1,-47.257275,-11.089511
0x1Fe09AC92916b3061CF82E004b55D74E24dD0691,0.375,26.9311813125,861.797802,32,0.1189591078066914,-47.11715128999998,0.4139687359398254,-1.4724109778124994,0.25,22.58727585,451.745517,20,0.0743494423791821,-78.712379,0.3845499822887211,-3.93561895,False,False,True,False,False,False,0,-1,-46.79699,-26.92248
0x1b17eFa8cdbA9eeE8B0BaBA0626aE41BDe4dBA64,0.3146853146853147,52.6719924941725,22596.28478,429,4.125,-351.43797175803394,0.4997127044940931,-0.8192027313707085,0.3259911894273127,36.00065388105727,8172.148431,227,2.1826923076923075,-1868.6773050049223,0.3035420831772206,-8.232058612356488,False,False,True,False,False,False,4,-1,-2.5592484,-36.549965
0x1c02d375cA86DbeF2715B04c99E42EaF641a3F4F,0.5,26.26017200833333,3151.220641,120,120.0,3.1321763570240235,0.5,0.0261014696418668,0.5,26.233412866666665,1574.004772,60,60.0,1.5103219200000262,0.4995000000012751,0.0251720320000004,False,False,True,False,False,False,1,5,11.315443,65.325714
0x1dd9F17B8D8f350aE8C8B8c1Fd400Be3D7DF3861,0.4338624338624338,7.406781306878307,1399.881667,189,0.4126637554585153,-17.697844901879552,0.5908029561298983,-0.0936393910152357,0.6526315789473685,7.317682084210526,695.179798,95,0.2074235807860262,80.13185775096824,0.5450115179454842,0.8434932394838762,False,False,False,True,False,False,1,1,66.54341,25.913406
0x20c29A2E2905921f9D1f994276805dF27ca91183,0.3673139158576052,378.8332454789644,234118.945706,618,2.9150943396226414,34357.3708607189,0.5387482821567682,55.59445123093673,0.3005780346820809,231.83706745086704,40107.812669,173,0.8160377358490566,-21932.1465543,0.3747207679236293,-126.77541360867052,False,False,True,False,False,False,4,-1,16.79967,-45.833427
0x20d1f14E5DB476b6f0eea0ae568b26C3953ABF0C,0.6786885245901639,10.086743272131148,3076.456698,305,2.132867132867133,154.66355973197935,0.4276087842820143,0.507093638465506,0.6363636363636364,18.026717371900823,2181.232802,121,0.8461538461538461,-218.3081630094639,0.6651952443084844,-1.80419969429309,False,False,True,False,False,False,1,-1,-21.277813,26.108402
0x20dFb7C902E2059d26c62861acE9e28676e15188,0.4788732394366197,232.9321340070423,33076.363029,142,8.875,8033.589906169856,0.43721796759464,56.57457680401307,0.52,96.83765596,4841.882798,50,3.125,-414.46267715612174,0.4033602402445075,-8.289253543122435,False,False,True,False,False,False,4,-1,11.290723,-32.413963
0x22390596D8117BE6d4b5416897C639708F69d267,0.5423728813559322,9.083715915254238,1071.878478,118,0.2264875239923224,183.2558247751131,0.5032981773085078,1.5530154641958738,0.5294117647058824,10.70249044117647,363.884675,34,0.0652591170825335,-13.713547049538166,0.51758825087579,-0.4033396191040637,False,False,False,True,False,False,1,1,64.04162,21.717829
0x224B833CdCe24f29BEC60Fe3acE31D95cbED5Dfa,0.494047619047619,7.446866710317461,3753.220822,504,6.3,-75.98683288020946,0.5114448182072948,-0.1507675255559711,0.5133928571428571,7.596637071428572,1701.646704,224,2.8,-446.4315510363006,0.5398839484092589,-1.9929979956977704,False,False,True,False,False,False,1,-1,-15.274959,18.692204
0x22778f17C2Df945D8B69705fBE51679B191ff319,0.4682539682539682,195.0837864920635,24580.557098,126,0.331578947368421,-1.6532185485864812,0.8622063491816997,-0.0131207821316387,0.8928571428571429,41.10778639285714,2302.036038,56,0.1477572559366754,58.787266201412976,0.8686964285159672,1.049772610739517,False,False,False,True,False,False,3,1,47.201,-12.561135
0x23ACfaa5421BB4a0D445f4f3d56e22C5644e8cDA,0.5,18.41399842857143,2835.755758,154,0.3407079646017699,27.573478621838017,0.4061233766233766,0.1790485624794676,0.4594594594594595,18.47038225675676,1366.808287,74,0.163716814159292,12.607837479999995,0.4211756768570279,0.1703761821621621,False,False,False,True,False,False,1,1,67.01139,-24.41241
0x24Aca5E5a1997e5B2Cf7e7cfF4104cb9c55E404f,0.4553571428571428,19.55050607142857,2189.65668,112,28.0,-4.347841331487616,0.4491746268057785,-0.0388200118882822,0.4035087719298245,17.469377543859647,995.75452,57,14.25,-26.10214233148765,0.4100624246008279,-0.4579323216050465,False,False,True,False,False,False,1,-1,-7.5382957,31.990725
0x24bC4169bF0878d05F3af35c988dE2418E6Afd48,0.484472049689441,1.314325857142857,211.606463,161,23.0,-20.57742995705281,0.5737686122003332,-0.1278101239568498,0.5233644859813084,1.3013408224299066,139.243468,107,15.285714285714286,-34.44065050213537,0.5760817919292252,-0.3218752383377137,True,False,False,False,False,False,1,0,33.150215,46.796036
0x2530180424Da265d44cb41CE94E5922Fd298a176,0.3333333333333333,88.46764943952802,29990.53316,339,339.0,-39.33848083999984,0.9931474926253688,-0.1160427163421824,0.9912280701754386,87.97524315789474,10029.17772,114,114.0,39.33712283999984,0.987359649122807,0.3450624810526302,False,False,False,False,False,True,3,-1,69.08757,7.7726984
0x259cbf19Ac6961E8Bef31D921378c0e488D7b11E,0.582089552238806,67.01789467910447,8980.397887,134,1.763157894736842,-1.8901937743987345,0.5251067801604662,-0.0141059236895427,0.5967741935483871,101.83524627419357,6313.785269,62,0.8266666666666667,-549.4050873461999,0.5750656860656153,-8.861372376551612,True,False,False,False,False,False,4,0,21.598627,40.773827
0x26A96E7F190bA26C9cAAB6d9BAe315F32455B18C,0.4307692307692308,26.59421663846154,3457.248163,130,0.6046511627906976,-251.48141695115672,0.4782282718629899,-1.934472438085821,0.4477611940298507,27.76777182089552,1860.440712,67,0.3116279069767442,-353.0858112520653,0.5080214110262559,-5.269937481374109,False,False,True,False,False,False,1,-1,-25.03262,-5.901375
0x272484498132fB8650510c3Ee74C0b99EA80B96e,0.5177304964539007,12.04214940425532,1697.943066,141,0.466887417218543,32.11345476150365,0.5440921937056906,0.2277549983085365,0.5522388059701493,11.67639352238806,782.318366,67,0.2436363636363636,-34.86948029849636,0.5389104375000354,-0.5204400044551695,False,False,True,False,False,False,1,18,-35.096104,23.49214
0x282553845F99c28B9006F46B91482fb0902c5911,0.4962406015037593,3.1536201127819545,419.431475,133,33.25,14.830270135900255,0.4993232944953057,0.1115057904954906,0.2878787878787879,2.9538655606060606,194.955127,66,16.5,-110.44551477500002,0.4775757643084374,-1.6734168905303033,False,False,False,True,False,False,1,1,56.9906,25.147797
0x299e518993671a05fAa2b38620AEcE60fb2a0135,0.3533466352258299,94.8249515844368,522769.958085,5513,81.07352941176471,-17408.65129776257,0.5826503556453898,-3.1577455646222696,0.4527424852804462,91.24367889804772,294443.351804,3227,47.45588235294117,-25642.20990991471,0.4411819675435751,-7.946144998424143,False,False,True,False,False,False,2,-1,33.023853,11.608887
0x2BFF7bc14e31ca7862ce134D0bAbda71eEd6C096,0.3333333333333333,90.80919951807228,45222.98136,498,498.0,-156.02696951999997,0.989495983935743,-0.3133071677108433,1.0,90.80930795180724,15074.34512,166,166.0,155.97388751999998,0.9895,0.9396017320481926,False,False,True,False,False,False,3,3,66.09072,2.4439418
0x2Fb27cdbc4f0dde8E69D491216d506059D76B652,0.4610951008645533,1.9078072680115277,662.009122,347,347.0,13.632249525631613,0.5043922895256476,0.0392860216876991,0.4450867052023121,2.67958749132948,463.568636,173,173.0,-42.334343814302336,0.5189018270457556,-0.2447071896780482,True,False,False,False,False,False,1,0,38.939945,37.784332
0x2c9816aE56D44e0792D092a75CCAa58414E611e4,0.4705882352941176,12.358060267973856,1890.783221,153,1.4854368932038835,631.1315977783164,0.5526854638897553,4.125043122734094,0.48,13.2790904,995.93178,75,0.7281553398058253,31.4587446583218,0.4576119114208012,0.419449928777624,False,False,True,False,False,False,1,18,-33.065567,7.988013
0x2eBbaed70AAeCC158AcEc15C6B7d39d3c9EB1310,0.4336283185840708,31.896284991150445,3604.280204,113,3.2285714285714286,358.6429154713015,0.544855414986682,3.1738311103655,0.4423076923076923,24.20046453846154,1258.424156,52,1.4857142857142858,-155.7601184565001,0.4826538519174234,-2.9953868933942327,False,False,True,False,False,False,1,-1,-28.510214,0.3613144
0x2f9088B263fd7b833F065c99d9E56dD0Ed2e6131,0.5,1.3479932777777777,48.527758,36,1.3846153846153846,0.113229703803001,0.5,0.0031452695500833,0.5,1.3433318333333333,24.179973,18,0.6923076923076923,0.0259635100000001,0.498888890276387,0.0014424172222222,False,False,True,False,False,False,1,-1,-66.263504,20.49464
0x30AAE869916BBa6486B6c65B9b25Da5447AE25F4,0.5594405594405595,41.376563489510495,5916.848579,143,3.25,54.24240385879989,0.5424251374018387,0.3793175095020971,0.569620253164557,46.86029916455696,3701.963634,79,1.880952380952381,-741.9430836733002,0.5982463323742522,-9.391684603459495,False,False,True,False,False,False,4,7,-4.2144775,12.610327
0x30FDe8547d34Bb934D389362Bd3e5B1D90ec6086,0.5106382978723404,6.206288340425532,1458.47776,235,2.3267326732673266,-1.0850796400000222,0.4986404255319149,-0.0046173601702128,0.5084745762711864,5.871363389830508,692.82088,118,1.1683168316831682,-17.17055300000001,0.5064110169491526,-0.1455131610169492,False,False,True,False,False,False,1,18,-25.14836,20.335175
0x31755f92c5A4ba8647d99bFC9eC3bc6c10AD5ED1,0.5997288339861404,43.63781460198855,289667.813328,6638,189.65714285714284,4483.6567333420935,0.5503102380661797,0.6754529577195079,0.6025297048677655,38.76522299980836,202276.933613,5218,149.0857142857143,-23804.63326378745,0.5903781985637843,-4.56202247293742,True,False,False,False,False,False,2,0,33.40076,20.981731
0x32cbD2d5404377f103858bEb0F57a9339a442134,0.6490066225165563,7.576021682119205,1143.979274,151,10.066666666666666,96.90253707084294,0.2453022004006411,0.6417386560982976,0.3396226415094339,13.600077320754718,720.8040980000001,53,3.533333333333333,-36.983292654057074,0.3418673590919646,-0.6977979746048505,False,False,True,False,False,False,1,-1,-44.354404,7.271533
0x337fBFEbb27526e550568cAaD774f76d8544b8f6,0.3648068669527897,49.50829905150214,11535.433679,233,0.797945205479452,8.760630369613516,0.5199512000464992,0.0375992719725902,0.3423423423423423,51.88566212612612,5759.308496,111,0.3801369863013699,-153.7604183996569,0.3858871853946172,-1.3852289945915035,False,False,True,False,False,False,4,19,-18.023335,-33.107304
0x35506Cf3606F600E5Ca1c666656fC7B3CE163d97,0.5300546448087432,9.18812401092896,3362.853388,366,6.535714285714286,244.76894952500405,0.4853185973878694,0.6687676216530165,0.5232067510548524,8.790732670886076,2083.403643,237,5.511627906976744,-234.27544846496707,0.5066738946945887,-0.9885040019618864,True,False,False,False,False,False,1,0,27.101347,40.87768
0x393460b8B18411D823904c25eC15E5E5f1C3FD9d,0.5112612612612613,45.81154051351351,20340.323988,444,222.0,2268.791787784824,0.4581295746820575,5.109891413929783,0.425,60.03901628333333,7204.681954,120,60.0,-405.0410890508999,0.4975629348108542,-3.3753424087574992,True,False,False,False,False,False,2,0,28.218657,32.686317
0x3976f18Ab0988662fdF39Cca2CC24F94F00a1BA4,0.4951456310679611,112.73533491262135,11611.739496,103,0.3678571428571429,235.37171344180007,0.5467961165048544,2.285162266425244,0.5,107.41264996666668,3222.379499,30,0.1075268817204301,-1349.6307848799,0.5943333399166709,-44.98769282933,False,False,True,False,False,False,4,-1,7.141505,-37.537746
0x3Aa2a20E31CDdDAF0dFdd6B27baCaABe7FA9672F,0.5865921787709497,26.776315756052146,14378.881561,537,11.425531914893616,-610.892864361956,0.1484788077698285,-1.1376030993704953,0.1397849462365591,23.350591209677415,4343.209965,186,4.043478260869565,-495.98375116380544,0.1591158931909784,-2.666579307332287,False,False,True,False,False,False,0,-1,-38.010296,-29.041153
0x3B39035d958E9345129A8328dd86f69e63D098dF,0.5378151260504201,13.923457768907562,3313.782949,238,47.6,77.58157789858917,0.4935404791578913,0.3259730163806267,0.52,13.54534808,2031.802212,150,30.0,-136.68442890660182,0.5226466897401234,-0.9112295260440122,True,False,False,False,False,False,1,0,38.510483,43.34013
0x3c5dca58B761A291EBA713c6d8f47f12BDc0796B,0.5304347826086957,1.8430696260869563,211.953007,115,11.5,-7.553036606599781,0.4959304373691243,-0.0656785791878241,0.5616438356164384,1.9752335342465757,144.192048,73,7.3,-14.921896334700726,0.5283836184673569,-0.2044095388315168,True,False,False,False,False,False,1,0,32.79361,47.07903
0x3cf91151fFAF76111F97380E66E7dba97c8eBac5,0.4339622641509434,33.07830188679245,3506.3,106,1.8928571428571428,8.364589,0.3026981132075471,0.078911216981132,0.2666666666666666,30.81605,1848.963,60,1.0714285714285714,-6.978241999999997,0.2672333333333333,-0.1163040333333332,False,False,True,False,False,False,0,-1,-33.336018,-15.732137
0x3d86403129aE91B68391b243a3bF86d0Bb7518Ea,0.5221518987341772,107.45671621518989,33956.322324,316,0.7331786542923434,297.7247475963147,0.5873639271278089,0.9421669227731478,0.6535433070866141,130.31962222834647,16550.592023,127,0.2946635730858468,-98.61745953966336,0.5767322814167294,-0.7765154294461681,False,False,False,True,False,False,4,1,45.576363,-30.15971
0x3e73b013e52ACf49b2220f7250346114C6D98470,0.4575471698113207,122.0687034504717,51757.130263,424,4.65934065934066,1271.610585517947,0.4736060063688365,2.9990815696177995,0.4947916666666667,108.20702388020834,20775.748585,192,2.10989010989011,-2204.387309673972,0.4586022764051893,-11.48118390455194,False,False,True,False,False,False,4,-1,22.26601,-4.4040284
0x3e8182B82C6838B10c94B99F8aD7A5343A2da6cf,0.3905013192612137,52.65024254353562,19954.441924,379,189.5,-187.69640883264188,0.969253284018364,-0.4952411842549917,0.9932885906040269,44.84089672483222,6681.293612,149,74.5,184.02648712259008,0.9654697874878104,1.2350770947824838,False,False,False,False,False,True,3,-1,68.24892,7.7621765
0x40A76d8ecC77A8D1f50531b113ee5d9fEEE3Cd0f,0.5255102040816326,5.223521989795918,1023.81031,196,9.333333333333334,61.79940878940013,0.468927897647873,0.315303106068368,0.4660194174757281,5.313899961165048,547.331696,103,5.15,-76.35742216000016,0.4679468668270261,-0.7413341957281568,True,False,False,False,False,False,1,0,27.412178,45.51742
0x425135c6adbAFe789cd3b2205aeD739C36EF6ED0,0.5272727272727272,2.4277146454545453,267.048611,110,0.2894736842105263,29.765710242491632,0.5047968536852808,0.270597365840833,0.5306122448979592,2.765095632653061,135.489686,49,0.1289473684210526,-10.47327137850049,0.5007551423195479,-0.2137402322142957,False,False,True,False,False,False,1,-1,-58.949127,18.66591
0x429d8c07e015FA0e1A5332dE289Eeeb04E3BE54B,0.5,31.547853237654323,10221.504449,324,17.05263157894737,10.69450266256604,0.5090864197530864,0.0330077242671791,0.509090909090909,31.51073853333333,5199.271858,165,8.68421052631579,6.9051403500000585,0.5083939394035761,0.0418493354545458,False,False,True,False,False,False,4,-1,2.9328926,8.389856
0x4312c45FfF38D143DF892e9aF1DBe3d95b23a388,0.8356713426853707,19.486363470941885,9723.695372,499,2.5854922279792745,975.6147414132208,0.3489359248499,1.955139762351144,0.7584269662921348,41.281487269662925,7348.104734,178,0.922279792746114,-330.26851275319257,0.7690271662319448,-1.8554410828831045,False,False,True,False,False,False,3,-1,5.7511597,3.8468928
0x431F539C79D67C1E5886F9fA8B0d1fFb8887bcf9,0.2212389380530973,20.48582202654867,2314.897889,113,0.3729372937293729,40.90375835642543,0.5100673192790426,0.3619801624462427,0.1956521739130435,18.76918082608696,863.3823179999999,46,0.1518151815181518,6.051005148979984,0.2028260890366515,0.131543590195217,False,False,True,False,False,False,0,6,-46.492107,-30.400011
0x4384A9F76a06399262158321E48b203674fff52F,0.5539906103286385,38.740758920187794,8251.78165,213,17.75,280.39816847160006,0.4375324158948249,1.3164233261577467,0.6125,62.7175523375,5017.404187,80,6.666666666666667,-871.6006696280001,0.6217499999654341,-10.895008370350002,False,False,True,False,False,False,1,-1,4.1072607,19.42554
0x43b5092C862376Fd51694Cd2a882fd80778A1F2e,0.4615384615384615,242.9953846153846,3158.94,13,13.0,-22.335560000000008,0.6414615384615385,-1.7181200000000003,0.75,315.38875,1261.555,4,4.0,29.636857,0.67825,7.40921425,False,False,True,False,False,False,3,-1,9.641568,-10.8801365
0x44939AEa8F41bC7a898f99d9165407E80ce63Ec1,0.5803921568627451,818.7045632,208769.663616,255,0.6174334140435835,-9602.666790553669,0.5320774302204585,-37.657516825700654,0.5782312925170068,871.851265027211,128162.135959,147,0.3559322033898305,-55131.63265402584,0.5357724324981458,-375.0451200954138,False,False,False,False,True,False,6,-1,16.950378,-54.144524
0x4559b5211FaB7fAd6157b634e5683c09142157a0,0.5099009900990099,6.223032168316832,1257.052498,202,1.4326241134751774,-11.327740975575187,0.4891505206589683,-0.0560779256216593,0.504424778761062,6.407499672566372,724.047463,113,0.8014184397163121,-156.45600977598346,0.4876626022008972,-1.3845664581945438,False,False,True,False,False,False,1,18,-39.72281,13.65253
0x45C7A00a07fD18a0FA07383335b4Ca654e0635c1,0.216,105.652067952,13206.508494,125,0.3918495297805642,27.05529680177498,0.6069323772471594,0.2164423744141998,0.2909090909090909,114.60599947272726,6303.329970999999,55,0.1724137931034483,6.14153890394402,0.2736000001160548,0.111664343708073,False,False,True,False,False,False,4,17,-11.868387,-45.294777
0x47046E0A932BC732624B34D4079511a0EC50396e,0.5,31.547745008333333,3785.729401,120,120.0,4.392196003183005,0.5,0.0366016333598583,0.5,31.51019898333333,1890.611939,60,60.0,2.133642520000031,0.4994166666737804,0.0355607086666671,False,False,True,False,False,False,1,5,13.502402,63.819202
0x471B80D0B47525034111Ef419156C25157488A6e,0.4865900383141762,20.42981903448276,10664.365536,522,9.321428571428571,-99.70167973441288,0.4790035970191852,-0.1909993864643925,0.4683098591549295,19.123184950704225,5430.984526,284,5.071428571428571,-561.3545525177462,0.4734665879484085,-1.9766005370343176,False,False,True,False,False,False,4,-1,5.247898,8.408819
0x47995c8f1234f5655DC440841e5a4562fa323974,0.2885572139303483,152.6860713482587,30689.900341,201,6.7,-17.323872117067644,0.5479303426266495,-0.0861884184928738,0.336734693877551,136.84981808163263,13411.282172,98,3.2666666666666666,148.21117525544437,0.3362143955185948,1.512358931178004,False,False,True,False,False,False,4,-1,-2.1074321,-38.315132
0x47E71645b25F053D26a094e26229EBB31792c51a,0.4848484848484848,13.176060606060606,869.62,66,22.0,1.3252780000000015,0.4831818181818182,0.0200799696969697,0.46875,13.31696875,426.143,32,16.0,1.6162479999999988,0.46625,0.0505077499999999,False,False,False,True,False,False,1,1,58.73831,25.156288
0x486f3d206F6Ca0Bfb54f230Edfb8B564263c3bb6,0.5,1.3819438888888889,273.62489,198,2.414634146341464,-6.139406854609193,0.4969652208186343,-0.031007105326309,0.5188679245283019,1.357908,143.938248,106,1.2926829268292683,-32.91674967986837,0.4937757045156193,-0.3105353743383808,False,False,True,False,False,False,1,-1,-58.338284,24.125294
0x01f848DF1F07D920AC165BF0dF5A4765ab0Ec31E,0.4342857142857143,128.33945562857144,22459.404735,175,2.0588235294117645,1936.3900933267444,0.5693983275998857,11.065086247581396,0.3734939759036144,84.46731278313253,7010.786961,83,0.976470588235294,-1064.2385369656247,0.4373704443916491,-12.822151047778611,False,False,True,False,False,False,4,-1,3.0433066,-33.512363
0x04f96C90005452779eD2E6372fC68360fABbbA96,0.496,149.21909836400002,37304.774591,250,0.5841121495327103,24.1919883337573,0.5901555986997985,0.0967679533350292,0.6048387096774194,149.54744619354838,18543.883328,124,0.2897196261682243,37.44505022778819,0.5857016166936924,0.3019762115144208,False,False,False,True,False,False,4,1,46.68221,-30.772455
0x072670BBCE26B8A71fA83Ce6051054F1b357824D,0.7894736842105263,139.8740729774436,37206.503412,266,4.925925925925926,1201.0063820780788,0.7134360696289771,4.515061586759694,0.8110599078341014,137.72298996313364,29885.888822,217,4.018518518518518,170.30159915477896,0.779027625064053,0.7847999961049722,False,False,True,False,False,False,3,-1,26.301065,-17.432154
0x07E6028E15E3ca1786e18dA4F29E426E65Bd1582,0.2926829268292683,48.04803396747968,5909.908178,123,2.46,-450.4589679824249,0.4901518795999289,-3.662268032377438,0.3720930232558139,52.94776023255814,2276.75369,43,0.86,-404.7179695280273,0.4958704616568258,-9.41204580297738,False,False,True,False,False,False,4,-1,-17.152142,-22.694567
0x088e9e9e70240212a1bae73269598Fb0FC96bc56,0.4712699179140512,206.9062526016417,428502.849138,2071,22.51086956521739,48457.89451963376,0.6704311591994567,23.39830734892987,0.6590909090909091,137.32683269065654,108762.851491,792,8.608695652173912,9235.24862767685,0.6030082796375328,11.660667459187945,False,False,True,False,False,False,2,-1,30.879566,6.2726703
0x09193964F4F5080A734Ac7AB33C6c7a33146ffa1,0.5,12.387063492063492,1560.77,126,1.4482758620689655,3.730817,0.5258571428571428,0.0296096587301587,0.532258064516129,11.861209677419357,735.395,62,0.7126436781609196,0.4824899999999875,0.5262096774193549,0.0077820967741933,False,False,True,False,False,False,1,18,-38.88123,21.830809
0x0A0a0971Bb102984C377ADB5fD24f55c207FcFb7,0.3867403314917127,4603.778655740332,1666567.873378,362,362.0,-20554.29395147649,0.8123812154696133,-56.77981754551517,0.7832167832167832,3884.777413496504,555523.17013,143,143.0,20554.25292287152,0.7621258845772076,143.73603442567494,False,False,True,False,False,False,3,-1,39.236076,-18.795403
0x0Ae05a671A65bFBE6Da93281a4E10Fff93beAD9a,0.5277777777777778,12.510791222222222,1351.165452,108,0.2482758620689655,54.497529486846645,0.6058224282618949,0.5046067545078393,0.6122448979591837,13.198176469387755,646.710647,49,0.1346153846153846,-45.029966044473554,0.6010204316549927,-0.9189788988668072,False,False,True,False,False,False,1,18,-34.143456,31.28583
0x0Be309518F6F76F9087fA121743709BC38A8b664,0.4491978609625668,14.820366855614973,2771.408602,187,18.7,72.07651651735269,0.5461476146419653,0.3854359172050945,0.5087719298245614,12.016322350877193,1369.860748,114,11.4,-154.006960321502,0.4494431645782061,-1.350938248434228,False,False,True,False,False,False,1,-1,-4.922591,34.951294
0x0E0150f0b6C9c1c6D9D606bd1757374090690957,0.5658914728682171,16.74681395348837,2160.339,129,25.8,3.582051999999984,0.5700852713178294,0.0277678449612401,0.6451612903225806,16.522209677419355,1024.377,62,12.4,4.549022999999983,0.6373548387096774,0.0733713387096771,False,False,False,True,False,False,1,1,59.64182,28.304974
0x0E6BDfd3AcC3F63DF452de8a5be4E8D8074E5076,0.6030927835051546,1140.4355670103091,221244.5,194,194.0,-11828.5,0.5,-60.97164948453608,0.6010928961748634,766.4754098360655,140265.0,183,183.0,-34737.75,0.5,-189.8237704918033,True,False,False,False,False,False,6,-1,13.607279,-48.669918
0x0f8bDc9a862Ca8E964c8560B554991C4998Bc4F6,0.4966013594562175,6.736637341763295,134786.639934,20008,488.0,5289.539130403591,0.5042050659103249,0.2643712080369648,0.498379970544919,6.41932532371134,65380.828422,10185,248.41463414634143,-13461.68361096338,0.5561862251570345,-1.321716603923749,False,False,True,False,False,False,2,-1,31.954853,18.473267
0x100d292a1Eb01BC87837f9ff38C5f41CE23B2713,0.4825174825174825,379.5113581503496,108540.248431,286,0.7204030226700252,-6120.096990415535,0.5070703562862371,-21.39894052592844,0.4756097560975609,406.1838335487805,66614.148702,164,0.4130982367758186,-19646.3110720353,0.4996777270364559,-119.79457970753232,False,False,False,True,False,False,4,1,18.934723,-48.066128
0x108C8Bdb104236BC3d4e366185640F9b0507c652,0.4970760233918128,16.80031134502924,2872.85324,171,28.5,8.30743778893981,0.5136571784680557,0.0485815075376597,0.5096153846153846,16.61709625,1728.17801,104,17.333333333333332,-18.46330243909352,0.5083404782717282,-0.177531754222053,False,False,True,False,False,False,1,-1,-4.0306497,35.747944
0x127D22CD11E4083eBEa8C1cD3e5a1182bcd958b6,0.4932735426008968,8.528930650224215,1901.951535,223,1.47682119205298,97.03995672027176,0.442996840996621,0.4351567565931468,0.4680851063829787,11.75265129787234,1104.749222,94,0.6225165562913907,-56.30636125543855,0.4735473459663789,-0.5990038431429633,False,False,True,False,False,False,1,-1,-35.43756,10.223164
0x127c89ca9Aa2F405f57F657A81fB4bf8a00d34Ed,0.2763157894736842,11.453130118421052,1740.875778,152,0.3671497584541063,-14.011059454162073,0.5921444064215192,-0.0921780227247504,0.3538461538461538,12.222903061538462,794.488699,65,0.1570048309178744,-94.58891004146126,0.3379532573030263,-1.4552140006378655,True,False,False,False,False,False,1,0,22.928095,46.493584
0x138565DE0093eeeef86b432E718BdC26C5950308,0.2476190476190476,21.3041896,2236.939908,105,0.1797945205479452,-10.746704138090356,0.4724766454249,-0.1023495632199081,0.1739130434782608,20.9252405,962.561063,46,0.0787671232876712,-35.450129419999975,0.1980133800729398,-0.7706549873913038,False,False,False,True,False,False,0,1,-38.32359,-47.02309
0x13d0d42d5DA78b22272c52c20D934581359ac58e,0.2522522522522522,19.862438581081083,4409.461365,222,2.3617021276595747,418.9414095083964,0.3981274504605501,1.8871234662540377,0.0957446808510638,16.989360095744683,1596.999849,94,1.0804597701149423,-388.79396968,0.0858085107133156,-4.136106060425532,False,False,True,False,False,False,0,-1,-44.710445,-35.3589
0x1495f57A0b9233Bb5AA7C4740eD70F7dDe2e05C3,0.2371134020618556,96.75992622164948,18771.425687,194,2.1797752808988764,449.4878961696056,0.4969824875811546,2.316947918400029,0.2803738317757009,4.242603579439253,453.958583,107,1.202247191011236,69.84657020189987,0.2481630315848343,0.6527716841299053,False,False,True,False,False,False,4,-1,-11.574817,-49.798103
0x151f364AEDdc8632DB2ed61AED7416afd1b80d0B,0.4117647058823529,194.30811611764707,9909.713922,51,0.1976744186046511,-2.8159548670339394,0.350282744117647,-0.0552148013143909,0.2758620689655172,173.98815151724136,5045.656394,29,0.1124031007751938,-107.16638615703437,0.30225586039759,-3.695392626104633,False,False,False,True,False,False,4,1,56.90064,-41.965626
0x1601C01CfF26473830E772f1d8964c6e701f766a,0.8245614035087719,224.8139491140351,76886.370597,342,85.5,-1504.3344685984816,0.5141949672728999,-4.398638797071584,0.8090452261306532,381.6169525075377,75941.773549,199,49.75,-2109.4997628860674,0.7800695276339497,-10.600501321035514,True,False,False,False,False,False,3,0,34.07044,-14.323926
0x174A7eB3405FB06953e52d8Cf2f1CE5E293Fe8e2,0.3523316062176165,1.5938495492227978,307.612963,193,0.9948453608247424,103.63296161838744,0.3707363498904517,0.536958350354339,0.0178571428571428,1.8156502142857145,101.676412,56,8.0,-101.577412,0.0376792654280024,-1.813882357142857,False,False,False,True,False,False,0,1,-57.183083,-21.832909
