trader,win_rate,avg_trade_size,total_trade_volume,total_trade_number,frequency,net_gains_loss,avg_odds,profit_per_trade,win_rate_ignore_sales,avg_trade_size_ignore_sales,total_trade_volume_ignore_sales,total_trade_number_ignore_sales,frequency_ignore_sales,net_gains_loss_ignore_sales,avg_odds_ignore_sales,profit_per_trade_ignore_sales,category_Crypto,category_Economics,category_Other/Misc,category_Politics,category_Pop Culture,category_Sports,kmeans_cluster,hdbscan_cluster,tsne_1,tsne_2
0xEeF421c50742813d270320037f8FEF89e39c1F31,0.4915254237288136,8.062131644067797,1902.663068,236,118.0,-0.8266690000000242,0.769466893704688,-0.0035028347457628,0.7586206896551724,7.883247077586208,914.456661,116,58.0,0.5499109999999904,0.7630172424784282,0.0047406120689654,False,False,False,False,False,False,4,-1,-27.485144,1.9630578
0x5572Fde12e6Df773F727444d04DD1961ba6C8093,0.8,82.46955813076923,10721.042557,130,0.3581267217630854,-30.198116999999712,0.5351067592492044,-0.2322932076923054,0.8,72.74264218666666,5455.698163999999,75,0.2066115702479339,-35.85251000000005,0.7936532804702032,-0.4780334666666673,False,False,False,False,False,False,3,21,44.862385,-35.233738
0xD9da1f998D3ae7270238F37bf224BA868915e5Dd,0.5649717514124294,42.43377525423729,7510.77822,177,0.3950892857142857,369.5680640000001,0.4931271746081615,2.087955163841808,0.5531914893617021,42.34599512765957,3980.523542,94,0.2098214285714285,318.55338600000005,0.5386118074813964,3.388865808510639,False,False,False,False,False,False,5,23,19.045671,-25.121037
0xAf1A0e94c859FC8AD47dAC727A53BDAd031660d2,0.7768595041322314,10.503149553719007,1270.881096,121,0.3734567901234568,-30.64108999999999,0.5867685866245052,-0.2532321487603305,0.8088235294117647,13.618168,926.035424,68,0.2098765432098765,-30.736761999999985,0.8371176320244105,-0.4520112058823527,False,False,False,False,False,False,1,-1,6.6106677,-58.724792
0x2cc16e40A3ABe66e59FdaA99ebC37c3621EE848A,0.5461538461538461,8.101763923076923,1053.22931,130,0.3504043126684636,5.450772000000006,0.4419489245838326,0.0419290153846154,0.5128205128205128,7.345946333333334,572.983814,78,0.2102425876010781,21.526088999999985,0.4855163970196697,0.2759754999999998,False,False,False,False,False,False,1,20,-28.986317,-34.038246
0xd765399743633b298Ec94193E699bD159c1C6A40,0.7655172413793103,83.27758942758621,12075.250467,145,0.3950953678474114,-32.215891999999215,0.5624413574871684,-0.2221785655172359,0.7441860465116279,72.13536327906976,6203.641242,86,0.2343324250681198,-184.6151169999997,0.7694767073396257,-2.146687406976741,False,False,False,False,False,False,3,23,40.770916,-33.661045
0xD4B95Dc8Ab05a6B51E215a6c7f1413000eD40Adb,0.696969696969697,76.3945198909091,12605.095782,165,0.4353562005277044,-41.12968200000056,0.5443598461783429,-0.2492708000000033,0.65625,68.84903122916667,6609.506998,96,0.2532981530343008,-325.3399459999998,0.7082228633612898,-3.3889577708333314,False,False,False,False,False,False,5,23,27.612627,-30.96407
0x1B17637455A46CF9798F5c964DbB67e0f0CB1F86,0.6864406779661016,745.9247457627118,88019.12,118,0.2871046228710462,7257.286,0.5050338983050847,61.50242372881356,0.6153846153846154,826.4925256410256,64466.417,78,0.1897810218978102,234.583,0.6468333333333334,3.007474358974359,False,False,False,False,False,False,5,-1,49.447083,4.2786264
0xB8c2Dfc097A6f5Ffe732B3134B52656F9a497787,0.723404255319149,95.7471469361702,9000.231812,94,1.5161290322580645,-20.20155700000001,0.5929459863703378,-0.214910180851064,0.7678571428571429,86.60695833928571,4849.989667,56,0.9032258064516128,-4.072051999999932,0.7934986194722676,-0.072715214285713,False,False,False,False,False,False,3,-1,43.36979,-33.94793
0x53983BFc7Ad053E3eED9DB68Bbad5f77b1639F24,0.7886178861788617,64.09448451219512,7883.621595,123,0.3474576271186441,-4.46736199999997,0.5927787669524583,-0.0363200162601623,0.8309859154929577,60.21350243661972,4275.158673,71,0.2005649717514124,-1.4802839999999693,0.8291096939906981,-0.0208490704225347,False,False,False,False,False,False,3,21,44.79595,-36.951447
0x6a3C56D7D975279f219D6d7f62F62A47741d90aB,0.784,77.059043504,9632.380438,125,0.2551020408163265,-1067.258506,0.7107439684623437,-8.538068048000001,0.8734177215189873,43.12019994936709,3406.495796,79,0.1612244897959183,-2372.520275,0.8830377964549143,-30.03190221518987,False,False,False,False,False,False,3,-1,48.79217,-37.35818
0xbc67bb9e97344B586bb34f4d0bc9364d24cEB56D,0.3917748917748918,13.332849186147188,6159.776324,462,0.7993079584775087,-590.5555919999999,0.4567848981215586,-1.278258857142857,0.3275109170305676,10.405286541484717,2382.810618,229,0.3961937716262976,-707.238346,0.3571201946660806,-3.0883770567685587,False,False,False,False,False,False,0,-1,-11.467949,12.589766
0x9b510A06017218e96e42adEe9090E823B28997a8,0.7682119205298014,76.0304194768212,11480.593341,151,0.4114441416893733,-29.792488999999957,0.5620037542018531,-0.1973012516556288,0.7954545454545454,66.16746742045454,5822.737133,88,0.2397820163487738,13.591200999999993,0.7831930292097321,0.1544454659090908,False,False,False,False,False,False,3,21,44.322433,-35.35659
0xfEb65a64d70D107E205626509eb009D13ff1Ae02,0.5405405405405406,107.5224861081081,11934.995958,111,0.4007220216606498,3611.540008,0.5318018014126125,32.53639646846847,0.5540540540540541,100.65391885135136,7448.389994999999,74,0.2671480144404332,1782.610005,0.4883783742121604,24.089324391891893,False,False,False,False,False,False,5,16,24.463522,-11.021302
0x2151DC58A6cB8d2c086f378E5D272b959Ccb6a44,0.4271844660194174,119.9651076407767,12356.406087,103,0.4007782101167315,-3491.751582,0.5309708756762558,-33.9005007961165,0.4626865671641791,112.73522382089553,7553.259996,67,0.2607003891050584,-2103.222291,0.5223880547641764,-31.39137747761194,False,False,False,False,False,False,5,17,27.599422,-8.483832
0xb0E05FE17103b2f5A1D8baE0fdf2A11be636024E,0.2547169811320754,12.889847641509434,2732.6477,212,30.285714285714285,-31.16614,0.3057671481776047,-0.1470100943396226,0.1466666666666666,1.6527128,247.90692,150,21.428571428571427,-50.90691999999999,0.20315333314472,-0.3393794666666666,False,False,False,False,False,False,0,-1,-17.357988,38.418316
0x8Bb91A72C8647CbfEef7CEe452a35b89D8De8cA7,0.7337662337662337,17.131481681818183,2638.248179,154,0.3737864077669903,169.966013,0.5670659746611728,1.103675409090909,0.7419354838709677,17.15794709677419,1595.68908,93,0.2257281553398058,111.53544200000002,0.7006468779626298,1.1993058279569897,False,False,False,False,False,False,1,19,4.07112,-46.266647
0xbE68c1e0Ea916efFfe6D81FDbc6cCd457f9C762b,0.6814814814814815,97.34837312592592,13142.030372,135,0.3648648648648648,-11.76805000000004,0.5568740703430684,-0.087170740740741,0.7162162162162162,94.3189990945946,6979.605933,74,0.2,8.787511000000237,0.7144189115269907,0.1187501486486518,False,False,False,False,False,False,3,23,39.987377,-32.727695
0xb306ac27EC93cB0C571E922A80250A6b4e95F269,0.5140562248995983,6.73859437751004,1677.91,249,3.074074074074074,-7.625920000000006,0.5478112449799197,-0.0306261847389558,0.5981308411214953,7.001289345794393,749.13796,107,2.183673469387755,-20.137960000000007,0.5752056074766355,-0.1882052336448599,False,False,False,False,False,False,1,20,-20.147995,-24.080328
0xa3a6d4fdDbe5a6c79d4310468BFaEA7927C6844B,0.5240963855421686,94.63294704819278,15709.06921,166,0.3905882352941176,-13.910847999999955,0.5460722800886796,-0.0838002891566262,0.5441176470588235,96.48529538235294,6561.000086,68,0.16,-794.450469,0.5876911474928465,-11.68309513235294,False,False,False,False,False,False,5,-1,32.912327,-5.529937
0xCB9b7201cB2ecE558A5780a89ACD732Cd76caE6f,0.6629834254143646,95.45570092265191,17277.481867,181,0.5402985074626866,4980.504156,0.4947498629366566,27.516597546961325,0.7723577235772358,82.55108460162602,10153.783406,123,0.3671641791044776,3731.528798,0.4739814114439196,30.33763250406504,False,False,False,False,False,False,5,-1,46.57692,-5.4998107
0xe13e378Cdd29272033F5b2684a4fbEBd2bed4194,0.7272727272727273,90.76573395804196,12979.499956,143,0.3844086021505376,-41.84075900000014,0.5770330233893993,-0.2925927202797213,0.7272727272727273,77.76177504545454,6843.036204,88,0.2365591397849462,-183.36219599999995,0.7496954125511904,-2.083661318181817,False,False,False,False,False,False,3,23,40.351177,-33.15258
0xC8f92bCC7242a89c307ca91eF096dF0bCE2e8f83,0.3149350649350649,17.002223733766233,5236.68491,308,2.878504672897196,-369.7384090000001,0.3926511115659915,-1.20044937987013,0.2023809523809523,9.311579107142856,1564.34529,168,1.5700934579439252,-393.832476,0.2760215670029383,-2.3442409285714287,False,False,False,False,False,False,0,-1,-14.13166,25.387276
0x601177e5ae23441772eF97ff363B053cec461Cc5,0.238095238095238,147.03857000595238,24702.479761,168,0.3971631205673759,-4034.916326,0.4795238509789647,-24.01735908333333,0.2214765100671141,127.03914470469796,18928.832561,149,0.3522458628841607,-3849.983526,0.4781879662044703,-25.83881561073825,False,False,False,False,False,False,5,-1,9.456153,17.95915
0xB6fC8D82e2BE8682c29F1a4568f958E7bf87826D,0.7158469945355191,5.7528954153005465,1052.779861,183,1.0166666666666666,-4.9895030000000045,0.5611728711206945,-0.027265043715847,0.7475728155339806,6.112048621359223,629.541008,103,0.5722222222222222,-1.2178560000000038,0.7535727782922335,-0.0118238446601942,False,False,False,False,False,False,1,-1,2.6576028,-58.94069
0x5E00dB2F80522990399C7A48D23a3Af93A0D3734,0.5147058823529411,48.73982607230392,39771.698075,816,2.351585014409222,-4174.814139,0.4962957801106779,-5.116193797794118,0.5037406483790524,47.02882871571072,18858.560315,401,1.1556195965417868,-2158.411899,0.5089015921626413,-5.382573314214464,False,False,False,False,False,False,5,-1,23.417917,38.837845
0xb000AAA96DCCe3359263EE47b6EA58501D84f609,0.4890510948905109,9.39887401459854,1287.64574,137,1.8513513513513515,40.2207,0.5581970802919708,0.2935817518248175,0.5714285714285714,9.089166984126985,572.61752,63,0.8513513513513513,13.052480000000005,0.5503174603174603,0.2071822222222222,False,False,False,False,False,False,1,20,-22.782164,-41.345245
0x0e0292FBA2A6c77Fa9f228be8bD95d2865cb8f08,0.5098039215686274,5.35411324509804,546.119551,102,20.4,124.463597,0.4883333326410252,1.220231343137255,0.4901960784313725,2.7256861176470597,139.009992,51,12.75,85.440008,0.4039215659436682,1.675294274509804,False,False,False,False,False,False,4,-1,-49.260883,-2.1030252
0x3B6F69514a991A8014dF6AF4fDc0B5D464236B78,0.2771084337349397,742.6165784240964,308185.880046,415,0.9080962800875274,-193283.71068,0.5066868249135056,-465.74388115662646,0.1510204081632653,947.6466658040816,232173.433122,245,0.5384615384615384,-154962.282343,0.585193238635824,-632.4991116040816,False,False,False,False,False,False,5,-1,45.47898,20.309563
0x436e8849a8698fB2214ea64C9029aD7D9b7dD1D1,0.518796992481203,121.43326307518797,16150.623989,133,0.4539249146757679,3480.508443,0.5218009158798068,26.16923641353383,0.5121951219512195,123.6200186097561,10136.841526,82,0.2798634812286689,1441.079072,0.5026770937877753,17.574135024390245,False,False,False,False,False,False,5,16,24.000801,-9.993552
0x3ce6977b27252D03F703b1347d600EF603FDB5E1,0.6146788990825688,7.884541284403669,859.415,109,0.6089385474860335,25.42108,0.5435004770642202,0.2332209174311926,0.6481481481481481,8.54624,461.49696,54,0.3016759776536313,20.50304,0.5872222222222222,0.379685925925926,False,False,False,False,False,False,1,20,-19.713821,-46.725784
0xB4dAA78F368691046eeeA5dFfA82F072df3DCF3B,0.5714285714285714,15.975318387755102,1565.581202,98,0.2942942942942942,2.785475999999988,0.5372311302520383,0.0284232244897957,0.6511627906976745,16.90668318604651,726.987377,43,0.1291291291291291,101.858153,0.59464078025883,2.3687942558139534,False,False,False,False,False,False,1,-1,-1.6897292,-41.205643
0x5a0F41e3FD1d2Fa2C12F60da7c59743944026903,0.0155038759689922,66.46069590697674,8573.429772,129,11.727272727272728,-231.87690399999997,0.4519564344906803,-1.7974953798449609,0.0140845070422535,3.085860267605634,219.096079,71,6.454545454545454,-180.634542,0.0277940747099152,-2.54414847887324,False,False,False,False,False,False,0,-1,-10.2358885,39.687847
0xBadefBB11909BC7Ec5Ab539B538cB426d55600C5,0.49,43.117370220000005,4311.737022,100,0.2652519893899204,-2.8933659999999928,0.7858199703040925,-0.0289336599999999,0.8181818181818182,47.306433181818186,2081.48306,44,0.1167108753315649,19.65101399999997,0.8130227216872302,0.446613954545454,False,False,False,False,False,False,3,-1,13.311402,-56.44323
0x79cF5aDD96E4C27eA4C1572E420638d0bd3b3C2E,0.5289256198347108,202.886726446281,24549.2939,121,0.3218085106382978,5.900479999999892,0.8334214876033057,0.0487642975206602,0.8382352941176471,328.28958397058824,22323.69171,68,0.1808510638297872,60.12828999999992,0.8257794117647058,0.8842395588235281,False,False,False,False,False,False,3,-1,50.677025,-31.486378
0xEA94a849110674c5684073BC6DE314035A7d1A8e,0.8841463414634146,1.9563504085365853,320.841467,164,0.3652561247216035,-54.819832,0.5053743340012129,-0.3342672682926829,0.8404255319148937,2.773534872340426,260.712278,94,0.2093541202672605,-107.242432,0.8315892124305633,-1.140876936170213,False,False,False,False,False,False,1,-1,-16.075834,-61.94264
0x33524cA76f0A1Ec835f04fAE630e4c2595284B36,0.404040404040404,127.37225467676768,12609.853213,99,49.5,-1107.666813,0.4634343441764313,-11.188553666666667,0.3272727272727272,108.27118205454543,5954.915013,55,27.5,-955.035013,0.4181818195175764,-17.364272963636363,False,False,False,False,False,False,5,-1,-38.83981,29.980938
0xa7e9FfE334BcC7AcafeFD6E9ade9E7E702d44bEa,0.4821428571428571,10.653011904761904,1789.706,168,1.411764705882353,-1.6913200000000062,0.6246071428571428,-0.0100673809523809,0.6282051282051282,10.944854615384616,853.69866,78,0.6554621848739496,13.30134,0.6200897435897436,0.17053,False,False,False,False,False,False,1,20,-13.9693165,-40.52691
0x382278c4FeE760BB6bbF7c448FF20AB81624a48f,0.5796703296703297,160.45458437637365,58405.468713,364,0.8272727272727273,-439.9263390000002,0.622733519958305,-1.208588843406594,0.8415841584158416,148.47572143564358,29992.09573,202,0.4590909090909091,12468.156626999998,0.6498168388077946,61.72354765841583,False,False,False,False,False,False,3,-1,52.87724,-12.378462
0x4ce2503cFdBc99485C6B8115dE62416f076F396b,0.6140845070422535,109.2473491830986,38782.80896,355,0.8105022831050228,-447.7561130000004,0.5880619594761882,-1.2612848253521136,0.779874213836478,118.612821836478,18859.438672,159,0.363013698630137,2750.303012,0.6434528331386772,17.297503220125787,False,False,False,False,False,False,3,-1,52.0852,-13.389763
0xd285Eb953dEb885ce994954B7DDc9C7887FD5c77,0.4675767918088737,119.25365278498296,34941.320266,293,0.6599099099099099,-1450.7109,0.6406006675236676,-4.951231740614334,0.7099236641221374,131.2928439389313,17199.362556,131,0.295045045045045,1159.54966,0.6572213774746246,8.851524122137404,False,False,False,False,False,False,5,-1,50.54594,-14.265159
0x8bed249781b84B87f47641dF13119E2F1f5be6e2,0.5214007782101168,120.11075322178988,30868.463578,257,0.5775280898876405,-1552.732833,0.6297665287308727,-6.041761996108949,0.7938931297709924,112.34026599236644,14716.574845,131,0.2943820224719101,7976.831527,0.6527099326056535,60.89184371755725,False,False,False,False,False,False,3,-1,52.11048,-11.70147
0x0346e13b089eD92B9CA8B4936D09D55d16959a81,0.5341880341880342,143.88830685470086,33669.863804,234,0.5258426966292135,-4671.0951430000005,0.5782521374482938,-19.96194505555556,0.7457627118644068,133.7085308305085,15777.606638,118,0.2651685393258427,6216.264217,0.6253305100087048,52.68020522881356,False,False,False,False,False,False,5,-1,51.86306,-11.402035
0xF198dFB4154cC55328C8aD9A68ac152415C27bFc,0.4710526315789474,112.60998263157896,42791.7934,380,0.8463251670378619,-23.66578199999986,0.5620578948916554,-0.0622783736842101,0.6086956521739131,115.5764510652174,21266.066996,184,0.4097995545657015,1535.7883509999997,0.5848532627424479,8.346675820652171,False,False,False,False,False,False,5,-1,37.979286,5.610837
0xCA237Ecfdb51Ee366b4231022942f43F8EE11512,0.5423497267759563,8.797556657786885,12879.622947,1464,122.0,-203.936038,0.5140013647802684,-0.1393005724043716,0.5481832543443917,10.533008303317535,6667.3942560000005,633,52.75,-57.85895300000004,0.5662406083874479,-0.0914043491311217,False,False,False,False,False,False,2,-1,6.561598,60.308064
0x4C614ab5EC26AF63369eB633dd3172408C153D47,0.5564853556485355,142.4000869414226,34033.620779,239,0.5252747252747253,2087.954354,0.5677573220414193,8.736210686192468,0.6535433070866141,127.87247931496064,16239.804873,127,0.2791208791208791,2519.002754,0.608370082199743,19.83466735433071,False,False,False,False,False,False,5,15,49.191353,-11.693686
0x674e510e9eD10c477C2F692E0D1Db59937482CE6,0.5317460317460317,158.57972271428574,39962.090124,252,0.5526315789473685,-4869.948107,0.5561626960539157,-19.32519090079365,0.7131782945736435,160.18736484496122,20664.170065,129,0.2828947368421052,8323.578123,0.6007054263737489,64.52386141860464,False,False,False,False,False,False,5,-1,51.773617,-11.243121
0x15A35E4275090dF315aa15e45986328AA22910E7,0.4851485148514851,26.62389204455445,5378.026193,202,0.5444743935309974,-42.17149200000004,0.4894158415092917,-0.2087697623762378,0.4901960784313725,26.596474029411763,2712.840351,102,0.2749326145552561,60.51109599999996,0.4799215684434385,0.5932460392156859,False,False,False,False,False,False,5,22,1.9811805,-18.750324
0x1D9CB272580A66be5eF247787B8FaE1105F9D989,0.5583333333333333,36.70577421666667,4404.692906,120,0.32,-16.98982100000001,0.8561000005622396,-0.1415818416666667,0.8611111111111112,32.309438972222225,2326.279606,72,0.192,41.53687899999997,0.8459027787148438,0.5769010972222218,False,False,False,False,False,False,3,-1,13.501227,-57.193066
0xC58dccA33CE4Fd379675D724254395E193180ba3,0.5462184873949579,37.13963378151261,4419.61642,119,0.3173333333333333,-17.112660000000055,0.8543445378151261,-0.1438038655462189,0.8571428571428571,33.272422,2329.06954,70,0.1866666666666666,42.66046000000004,0.8417,0.6094351428571435,False,False,False,False,False,False,3,-1,13.496788,-57.0814
0x3e3e8dd9168A21795922B70bff2f59833a309546,0.5169082125603864,26.108569483091784,5404.473883,207,0.5579514824797843,303.69636799999995,0.4968599033439158,1.4671322125603865,0.5145631067961165,26.41513452427185,2720.758856,103,0.2776280323450135,210.381341,0.4945922328058221,2.042537291262136,False,False,False,False,False,False,5,22,1.5615132,-19.866394
0xb2B29520C660d27C0825eb792F0A0CcB5bbf1a09,0.5379310344827586,228.74226593793105,66335.257122,290,6.904761904761905,-9664.629716,0.5169310219290874,-33.32630936551724,0.5621301775147929,234.8398331775148,39687.931807,169,4.023809523809524,-4156.675031,0.5903845936204727,-24.59571024260355,False,False,False,False,False,False,5,-1,35.18581,11.085044
0xBAB927bDf05aF99A374e685dB80d4002C4E751f6,0.5080645161290323,197.62730182258068,24505.785426,124,0.3297872340425531,-2.055167000001076,0.8305161206628117,-0.0165739274193635,0.8235294117647058,328.1187823529412,22312.0772,68,0.1808510638297872,52.58279999999888,0.813764705882353,0.7732764705882189,False,False,False,False,False,False,3,-1,50.40483,-31.221195
0xb003083dBa5A898b61a78fb4a979857b673CA447,0.5461538461538461,191.53687203076925,24899.793364,130,0.3439153439153439,-7.2508920000001105,0.8444461549923564,-0.0557760923076931,0.8840579710144928,323.4273899130435,22316.489904,69,0.1825396825396825,58.89564799999994,0.8700869586812512,0.8535601159420282,False,False,False,False,False,False,3,-1,51.738693,-32.49172
0xaD431DCca271E2ea04d86b65a3f4B64e3673c7f0,0.5403225806451613,198.4196619354839,24604.03808,124,0.328042328042328,5.340539999999127,0.8217096774193549,0.0430688709677348,0.8507462686567164,332.13408611940304,22252.983770000003,67,0.1772486772486772,67.28622999999912,0.8385820895522388,1.0042720895522257,False,False,False,False,False,False,3,-1,51.000656,-31.720293
0xf31d8B7446D36e505DbF0f49B51f8cfd572152E4,0.5396825396825397,195.7920573809524,24669.79923,126,0.3333333333333333,0.7590499999999533,0.8169126984126984,0.0060242063492059,0.8405797101449275,322.44869695652176,22248.96009,69,0.1825396825396825,55.73990999999999,0.828463768115942,0.8078247826086955,False,False,False,False,False,False,3,-1,50.793766,-31.472597
0x2e310F06A490DF81E83d3355AC7366064e6eC790,0.5076923076923077,190.8383336923077,24808.98338,130,0.3439153439153439,-1.8451199999998544,0.8147307692307693,-0.0141932307692296,0.8235294117647058,327.7209448529412,22285.02425,68,0.1798941798941798,55.74575000000015,0.8125588235294118,0.8197904411764728,False,False,False,False,False,False,3,-1,50.469692,-31.121119
0x3e4C74c94E8a9646B2E74303a2721622D0800314,0.540765391014975,77.48866175707155,46570.685716,601,5.226086956521739,-927.7036450000004,0.5520389372994277,-1.5436000748752088,0.5508196721311476,89.48467070163935,27292.824564,305,2.652173913043478,-268.1372200000007,0.6281005602032659,-0.8791384262295104,False,False,False,False,False,False,5,-1,24.033724,41.992172
0x9D2b3FD70980fdA3503460d04f23cFD455cAB62e,0.5609756097560976,104.20570592195122,21362.169714,205,0.4880952380952381,271.95434999999986,0.5783414639982076,1.326606585365853,0.580952380952381,99.96593827619049,10496.423519,105,0.25,-1643.36777,0.626447620817658,-15.65112161904762,False,False,False,False,False,False,5,-1,38.916584,-8.799221
0x27A1955e3E89B95908eAb1F3A7AF26A43fe3C2aC,0.5424528301886793,79.37150084433962,16826.758179,212,0.5047619047619047,177.82599899999994,0.5666603781340248,0.8388018820754715,0.5225225225225225,71.32150422522523,7916.686969,111,0.2642857142857143,-2378.955211,0.6100270285899815,-21.432028927927927,False,False,False,False,False,False,5,-1,33.80234,-6.0630584
0x104e77aB3Fbfc600B7A42Ab6e667f0fdd043cF2c,0.5,84.98443705714286,17846.731782,210,0.5,3.3613379999997512,0.5553333337632276,0.0160063714285702,0.4700854700854701,73.54118417948717,8604.318549,117,0.2785714285714286,-2733.698108,0.588085470927475,-23.36494109401709,False,False,False,False,False,False,5,-1,33.928497,-5.968855
0xE2cc1e6C00633bd11161ffAb0d9a35a3bad50A64,0.4653061224489795,71.52260636734694,17523.03856,245,0.5833333333333334,-994.5380290000002,0.5533469386795787,-4.059338893877552,0.475,77.4056395,9288.67674,120,0.2857142857142857,-3719.303769,0.5792750001973457,-30.994198075,False,False,False,False,False,False,5,-1,33.920177,-6.0279174
0x69466ccd62E7dB4ae94960710a261DE972Ee6e36,0.5402843601895735,85.7958939478673,18102.933623,211,0.4964705882352941,-257.0627699999999,0.6479052125688656,-1.218306966824644,0.7889908256880734,85.12409951376146,9278.526847,109,0.2564705882352941,3153.230329,0.6842018350821062,28.9287186146789,False,False,False,False,False,False,3,-1,48.903656,-17.36196
0x7086EDF1Dd06b0bE753a4dd3F7480cB37A10E493,0.586046511627907,94.14042880465117,20240.192193,215,0.5023364485981309,-565.6984640000002,0.6421906979262235,-2.631155646511629,0.8016528925619835,87.38607443801654,10573.715007,121,0.2827102803738318,3996.05545,0.6678016536752509,33.025251652892564,False,False,False,False,False,False,3,-1,48.912388,-17.338057
0x2cfd570CFEEA30A614E67e43dcB238330524db37,0.5025380710659898,29.702404395939087,5851.373666,197,0.5309973045822103,163.49168399999996,0.5,0.8299070253807105,0.5,29.92817024489796,2932.960684,98,0.2641509433962264,81.74584200000002,0.5025306122310018,0.8341412448979595,False,False,False,False,False,False,5,22,2.9147909,-19.990116
0x552000e88Ae1283034d56b5966f51055783332fF,0.1005586592178771,64.13622184692738,57401.918553,895,111.875,2357.902954,0.1573042629958854,2.634528440223464,0.0624151967435549,12.581093933514248,9272.266229,737,92.125,4058.534725,0.0460500763028794,5.506831377204884,False,False,False,False,False,False,0,-1,-4.452198,43.594475
0xA29bbA5DaaF11Bc4CA95B4C58649D05Ca5B6db45,0.8418367346938775,139.99893162244896,27439.790598,196,196.0,3639.957214,0.4165290067857917,18.571210275510204,0.9696969696969696,229.86069669696968,7585.402991,33,33.0,1989.456907,0.7491419796820469,60.28657293939394,False,False,False,False,False,False,3,-1,61.140797,25.082047
0xb05498Be86c21b487F19c73808BdD76afCF6d7FB,0.5471698113207547,1.800997754716981,190.905762,106,4.24,0.8817959999999991,0.5280737852556139,0.0083188301886792,0.603448275862069,1.4526708793103449,84.254911,58,2.32,-1.6798689999999998,0.5587067653801373,-0.0289632586206896,False,False,False,False,False,False,1,-1,-42.017048,-45.030262
0x16812339679F43Af672a30a1e4931AE9Fa5f2660,0.5240963855421686,5.294057066265061,878.813473,166,1.9761904761904765,0.1431260000000019,0.5338493975903614,0.0008622048192771,0.5542168674698795,5.458481144578313,453.053935,83,0.988095238095238,-11.616411999999997,0.5528915661504775,-0.1399567710843373,False,False,False,False,False,False,1,20,-34.344845,-35.43094
0x62C9Bf081b5F7d4ac3437Bb5B5F9d5C5cd0dE19a,0.4796747967479675,101.8359427804878,12525.820962,123,0.3333333333333333,-14.750080000000002,0.474292676908532,-0.1199193495934959,0.4545454545454545,95.03188157575757,6272.104184,66,0.1788617886178861,-8.036857999999976,0.4600454433275228,-0.1217705757575753,False,False,False,False,False,False,5,16,20.80529,-7.7913814
0x01b879C692804a99D700eD13c38B8868716C8928,0.4918032786885246,90.23303865573772,11008.430716,122,0.3279569892473118,-13.12566599999998,0.4862868734971372,-0.107587426229508,0.4769230769230769,84.81340146153846,5512.871095,65,0.1747311827956989,-7.245287000000019,0.482261516405771,-0.1114659538461541,False,False,False,False,False,False,5,16,21.553127,-9.56185
0xa707759DC990bD395c95961ef30Ab02de6981230,0.5166666666666667,99.06810574166668,11888.172689,120,0.3217158176943699,-14.094878000000133,0.5022383126602877,-0.1174573166666677,0.5161290322580645,97.62265774193548,6052.60478,62,0.1662198391420911,-4.152787000000012,0.5206386696346263,-0.0669804354838711,False,False,False,False,False,False,5,16,23.03424,-11.503131
0x19DAeCff344ce0A62576e621b70833c93B51185b,0.5126050420168067,89.65462908403362,10668.900861,119,0.3190348525469169,-13.547651999999804,0.5167861741225249,-0.1138458151260487,0.5238095238095238,85.91740787301588,5412.796696,63,0.1689008042895442,-4.291816999999873,0.5322469003234486,-0.0681240793650773,False,False,False,False,False,False,5,16,22.934917,-12.513687
0x8DDA9955809DAee4DD4aDef2F4a5F17Cd5EAAedE,0.5021645021645021,89.7460684848485,20731.34182,231,0.6193029490616622,-22.569240000000207,0.5159480441917722,-0.0977023376623385,0.5169491525423728,88.2706161779661,10415.932709,118,0.3163538873994638,-7.248351000000135,0.5194152390503421,-0.0614267033898316,False,False,False,False,False,False,5,18,31.865437,-1.4955301
0x2bd24290Ee02748065eCc2209e112ae7577bD535,0.492063492063492,100.73468257936509,12692.570005,126,0.3368983957219251,-18.026758000000036,0.5022091292811078,-0.1430695079365082,0.4923076923076923,96.66468221538462,6283.204344,65,0.1737967914438502,-3.9024190000000174,0.4978669275284236,-0.0600372153846156,False,False,False,False,False,False,5,16,22.662415,-10.063466
0x3cb5985FD7f087C31114aB82232679c8fb30502F,0.672,131.537040112,16442.130014,125,3.571428571428572,3087.6334060000004,0.5795893259494265,24.701067248000005,0.828125,187.130027546875,11976.321763,64,1.8285714285714283,2221.8251550000004,0.7416822762529409,34.71601804687501,False,False,False,False,False,False,3,-1,46.774006,-25.73008
0x04e45003F3b5162454FD70e0DDD7f244F33cb347,0.5,93.61093629661016,11046.090483,118,0.3197831978319783,-13.191413999999872,0.4941271116890874,-0.1117916440677955,0.4918032786885246,90.6764366885246,5531.262638,61,0.1653116531165311,-7.279258999999954,0.4970983471973706,-0.1193321147540976,False,False,False,False,False,False,5,16,22.067648,-10.317447
0x545Ba8dB85273eB8b4D3bbfAF1DcA99EE100F753,0.5,93.69243378448274,10868.322319,116,0.3143631436314363,-12.625767999999953,0.4939224137931035,-0.1088428275862064,0.4915254237288136,92.22513055932204,5441.282703,59,0.1598915989159891,-7.015383999999925,0.4967966100353875,-0.1189048135593207,False,False,False,False,False,False,5,16,22.012571,-10.353118
